date,strike,expiry,cp,total_oi,settlement_price,volume,dealer_long_oi,dealer_short_oi,dealer_net_oi,dealer_fraction
2026-01-09,25500,202601F2,P,123,0.0,0,58981,72748,-12,-0.104510
2026-01-09,25700,202601F2,P,55,0.0,0,58981,72748,-5,-0.104510
2026-01-09,25800,202601F2,P,1,0.0,0,58981,72748,0,-0.104510
2026-01-09,25900,202601F2,P,1,0.0,0,58981,72748,0,-0.104510
2026-01-09,26000,202601F2,P,26,0.0,0,58981,72748,-2,-0.104510
2026-01-09,26100,202601F2,P,2,0.0,0,58981,72748,0,-0.104510
2026-01-09,26200,202601F2,P,7,0.0,0,58981,72748,0,-0.104510
2026-01-09,26300,202601F2,P,14,0.0,0,58981,72748,-1,-0.104510
2026-01-09,26400,202601F2,P,48,0.0,0,58981,72748,-5,-0.104510
2026-01-09,26500,202601F2,P,145,0.0,1,58981,72748,-15,-0.104510
2026-01-09,26600,202601F2,P,45,0.0,0,58981,72748,-4,-0.104510
2026-01-09,26700,202601F2,P,11,0.0,0,58981,72748,-1,-0.104510
2026-01-09,26800,202601F2,P,22,0.0,0,58981,72748,-2,-0.104510
2026-01-09,26900,202601F2,P,23,0.0,0,58981,72748,-2,-0.104510
2026-01-09,27000,202601F2,P,197,0.0,0,58981,72748,-20,-0.104510
2026-01-09,27100,202601F2,P,16,0.0,0,58981,72748,-1,-0.104510
2026-01-09,27200,202601F2,P,17,0.0,0,58981,72748,-1,-0.104510
2026-01-09,27300,202601F2,P,62,0.0,0,58981,72748,-6,-0.104510
2026-01-09,27400,202601F2,P,30,0.0,0,58981,72748,-3,-0.104510
2026-01-09,27500,202601F2,P,60,0.0,1,58981,72748,-6,-0.104510
2026-01-09,27550,202601F2,P,21,0.0,0,58981,72748,-2,-0.104510
2026-01-09,27600,202601F2,P,12,0.0,0,58981,72748,-1,-0.104510
2026-01-09,27650,202601F2,P,15,0.0,0,58981,72748,-1,-0.104510
2026-01-09,27700,202601F2,P,34,0.0,0,58981,72748,-3,-0.104510
2026-01-09,27750,202601F2,P,20,0.0,0,58981,72748,-2,-0.104510
2026-01-09,27800,202601F2,P,24,0.0,0,58981,72748,-2,-0.104510
2026-01-09,27850,202601F2,P,23,0.0,0,58981,72748,-2,-0.104510
2026-01-09,27900,202601F2,P,58,0.0,0,58981,72748,-6,-0.104510
2026-01-09,27950,202601F2,P,24,0.0,0,58981,72748,-2,-0.104510
2026-01-09,28000,202601F2,P,169,0.0,0,58981,72748,-17,-0.104510
2026-01-09,28050,202601F2,P,4,0.0,0,58981,72748,0,-0.104510
2026-01-09,28100,202601F2,P,72,0.0,0,58981,72748,-7,-0.104510
2026-01-09,28150,202601F2,P,5,0.0,0,58981,72748,0,-0.104510
2026-01-09,28200,202601F2,P,72,0.0,160,58981,72748,-7,-0.104510
2026-01-09,28250,202601F2,P,15,0.0,4,58981,72748,-1,-0.104510
2026-01-09,28300,202601F2,C,20,0.0,0,58981,72748,-2,-0.104510
2026-01-09,28300,202601F2,P,77,0.0,148,58981,72748,-8,-0.104510
2026-01-09,28350,202601F2,C,14,0.0,0,58981,72748,-1,-0.104510
2026-01-09,28350,202601F2,P,83,0.0,42,58981,72748,-8,-0.104510
2026-01-09,28400,202601F2,P,96,0.0,0,58981,72748,-10,-0.104510
2026-01-09,28450,202601F2,P,107,0.0,20,58981,72748,-11,-0.104510
2026-01-09,28500,202601F2,C,32,0.0,0,58981,72748,-3,-0.104510
2026-01-09,28500,202601F2,P,116,0.0,48,58981,72748,-12,-0.104510
2026-01-09,28550,202601F2,P,49,0.0,12,58981,72748,-5,-0.104510
2026-01-09,28600,202601F2,C,1,0.0,0,58981,72748,0,-0.104510
2026-01-09,28600,202601F2,P,550,0.0,4,58981,72748,-57,-0.104510
2026-01-09,28650,202601F2,C,1,0.0,0,58981,72748,0,-0.104510
2026-01-09,28650,202601F2,P,143,0.0,71,58981,72748,-14,-0.104510
2026-01-09,28700,202601F2,C,2,0.0,0,58981,72748,0,-0.104510
2026-01-09,28700,202601F2,P,64,0.0,6,58981,72748,-6,-0.104510
2026-01-09,28750,202601F2,C,1,0.0,0,58981,72748,0,-0.104510
2026-01-09,28750,202601F2,P,66,0.0,2,58981,72748,-6,-0.104510
2026-01-09,28800,202601F2,C,4,0.0,2,58981,72748,0,-0.104510
2026-01-09,28800,202601F2,P,147,0.0,27,58981,72748,-15,-0.104510
2026-01-09,28850,202601F2,C,3,0.0,2,58981,72748,0,-0.104510
2026-01-09,28850,202601F2,P,80,0.0,7,58981,72748,-8,-0.104510
2026-01-09,28900,202601F2,C,15,0.0,0,58981,72748,-1,-0.104510
2026-01-09,28900,202601F2,P,202,0.0,29,58981,72748,-21,-0.104510
2026-01-09,28950,202601F2,C,31,0.0,0,58981,72748,-3,-0.104510
2026-01-09,28950,202601F2,P,38,0.0,19,58981,72748,-3,-0.104510
2026-01-09,29000,202601F2,C,17,0.0,1,58981,72748,-1,-0.104510
2026-01-09,29000,202601F2,P,716,0.0,203,58981,72748,-74,-0.104510
2026-01-09,29050,202601F2,C,11,0.0,0,58981,72748,-1,-0.104510
2026-01-09,29050,202601F2,P,82,0.0,48,58981,72748,-8,-0.104510
2026-01-09,29100,202601F2,C,19,0.0,0,58981,72748,-1,-0.104510
2026-01-09,29100,202601F2,P,497,0.0,373,58981,72748,-51,-0.104510
2026-01-09,29150,202601F2,C,1,0.0,0,58981,72748,0,-0.104510
2026-01-09,29150,202601F2,P,210,0.0,98,58981,72748,-21,-0.104510
2026-01-09,29200,202601F2,C,27,0.0,5,58981,72748,-2,-0.104510
2026-01-09,29200,202601F2,P,356,0.0,483,58981,72748,-37,-0.104510
2026-01-09,29250,202601F2,C,4,0.0,0,58981,72748,0,-0.104510
2026-01-09,29250,202601F2,P,232,0.0,177,58981,72748,-24,-0.104510
2026-01-09,29300,202601F2,C,45,0.0,0,58981,72748,-4,-0.104510
2026-01-09,29300,202601F2,P,465,0.0,270,58981,72748,-48,-0.104510
2026-01-09,29350,202601F2,C,41,0.0,0,58981,72748,-4,-0.104510
2026-01-09,29350,202601F2,P,293,0.0,130,58981,72748,-30,-0.104510
2026-01-09,29400,202601F2,C,86,0.0,21,58981,72748,-8,-0.104510
2026-01-09,29400,202601F2,P,889,0.0,1079,58981,72748,-92,-0.104510
2026-01-09,29450,202601F2,C,38,0.0,26,58981,72748,-3,-0.104510
2026-01-09,29450,202601F2,P,419,0.0,646,58981,72748,-43,-0.104510
2026-01-09,29500,202601F2,C,82,0.0,23,58981,72748,-8,-0.104510
2026-01-09,29500,202601F2,P,1495,0.0,1708,58981,72748,-156,-0.104510
2026-01-09,29550,202601F2,C,11,0.0,3,58981,72748,-1,-0.104510
2026-01-09,29550,202601F2,P,926,0.0,1466,58981,72748,-96,-0.104510
2026-01-09,29600,202601F2,C,99,0.0,33,58981,72748,-10,-0.104510
2026-01-09,29600,202601F2,P,1623,0.0,3361,58981,72748,-169,-0.104510
2026-01-09,29650,202601F2,C,36,0.0,2,58981,72748,-3,-0.104510
2026-01-09,29650,202601F2,P,1399,0.0,3042,58981,72748,-146,-0.104510
2026-01-09,29700,202601F2,C,116,0.0,157,58981,72748,-12,-0.104510
2026-01-09,29700,202601F2,P,2048,0.0,6015,58981,72748,-214,-0.104510
2026-01-09,29750,202601F2,C,20,0.0,33,58981,72748,-2,-0.104510
2026-01-09,29750,202601F2,P,1087,0.0,6179,58981,72748,-113,-0.104510
2026-01-09,29800,202601F2,C,105,0.0,151,58981,72748,-10,-0.104510
2026-01-09,29800,202601F2,P,2996,0.0,7986,58981,72748,-313,-0.104510
2026-01-09,29850,202601F2,C,10,0.0,244,58981,72748,-1,-0.104510
2026-01-09,29850,202601F2,P,1435,0.0,7608,58981,72748,-149,-0.104510
2026-01-09,29900,202601F2,C,490,0.0,1046,58981,72748,-51,-0.104510
2026-01-09,29900,202601F2,P,3654,0.0,14454,58981,72748,-381,-0.104510
2026-01-09,29950,202601F2,C,505,0.0,1819,58981,72748,-52,-0.104510
2026-01-09,29950,202601F2,P,2194,0.0,12925,58981,72748,-229,-0.104510
2026-01-09,30000,202601F2,C,1033,0.0,5798,58981,72748,-107,-0.104510
2026-01-09,30000,202601F2,P,5757,0.0,30164,58981,72748,-601,-0.104510
2026-01-09,30050,202601F2,C,659,0.0,5111,58981,72748,-68,-0.104510
2026-01-09,30050,202601F2,P,2857,0.0,19753,58981,72748,-298,-0.104510
2026-01-09,30100,202601F2,C,1235,0.0,13011,58981,72748,-129,-0.104510
2026-01-09,30100,202601F2,P,4487,0.0,32596,58981,72748,-468,-0.104510
2026-01-09,30150,202601F2,C,707,0.0,11422,58981,72748,-73,-0.104510
2026-01-09,30150,202601F2,P,4056,0.0,26734,58981,72748,-423,-0.104510
2026-01-09,30200,202601F2,C,1645,0.0,24846,58981,72748,-171,-0.104510
2026-01-09,30200,202601F2,P,5274,0.0,44460,58981,72748,-551,-0.104510
2026-01-09,30250,202601F2,C,883,0.0,24799,58981,72748,-92,-0.104510
2026-01-09,30250,202601F2,P,4450,0.0,37565,58981,72748,-465,-0.104510
2026-01-09,30300,202601F2,C,2870,0.0,49030,58981,72748,-299,-0.104510
2026-01-09,30300,202601F2,P,6211,0.0,47024,58981,72748,-649,-0.104510
2026-01-09,30350,202601F2,C,5205,0.0,50787,58981,72748,-543,-0.104510
2026-01-09,30350,202601F2,P,2226,0.0,42324,58981,72748,-232,-0.104510
2026-01-09,30400,202601F2,C,5137,0.0,59741,58981,72748,-536,-0.104510
2026-01-09,30400,202601F2,P,3425,0.0,47715,58981,72748,-357,-0.104510
2026-01-09,30450,202601F2,C,5979,0.0,50520,58981,72748,-624,-0.104510
2026-01-09,30450,202601F2,P,2301,0.0,25205,58981,72748,-240,-0.104510
2026-01-09,30500,202601F2,C,8047,0.0,56382,58981,72748,-840,-0.104510
2026-01-09,30500,202601F2,P,2013,0.0,18735,58981,72748,-210,-0.104510
2026-01-09,30550,202601F2,C,4527,0.0,29618,58981,72748,-473,-0.104510
2026-01-09,30550,202601F2,P,640,0.0,5370,58981,72748,-66,-0.104510
2026-01-09,30600,202601F2,C,6636,0.0,27977,58981,72748,-693,-0.104510
2026-01-09,30600,202601F2,P,659,0.0,3428,58981,72748,-68,-0.104510
2026-01-09,30650,202601F2,C,4627,0.0,14284,58981,72748,-483,-0.104510
2026-01-09,30650,202601F2,P,348,0.0,1090,58981,72748,-36,-0.104510
2026-01-09,30700,202601F2,C,4886,0.0,15584,58981,72748,-510,-0.104510
2026-01-09,30700,202601F2,P,340,0.0,976,58981,72748,-35,-0.104510
2026-01-09,30750,202601F2,C,3256,0.0,7619,58981,72748,-340,-0.104510
2026-01-09,30750,202601F2,P,84,0.0,265,58981,72748,-8,-0.104510
2026-01-09,30800,202601F2,C,3966,0.0,8928,58981,72748,-414,-0.104510
2026-01-09,30800,202601F2,P,109,0.0,310,58981,72748,-11,-0.104510
2026-01-09,30850,202601F2,C,2558,0.0,5859,58981,72748,-267,-0.104510
2026-01-09,30850,202601F2,P,43,0.0,71,58981,72748,-4,-0.104510
2026-01-09,30900,202601F2,C,2088,0.0,5252,58981,72748,-218,-0.104510
2026-01-09,30900,202601F2,P,13,0.0,54,58981,72748,-1,-0.104510
2026-01-09,30950,202601F2,C,1822,0.0,1452,58981,72748,-190,-0.104510
2026-01-09,30950,202601F2,P,2,0.0,5,58981,72748,0,-0.104510
2026-01-09,31000,202601F2,C,3435,0.0,4067,58981,72748,-358,-0.104510
2026-01-09,31000,202601F2,P,4,0.0,24,58981,72748,0,-0.104510
2026-01-09,31050,202601F2,C,891,0.0,1004,58981,72748,-93,-0.104510
2026-01-09,31100,202601F2,C,3639,0.0,1029,58981,72748,-380,-0.104510
2026-01-09,31100,202601F2,P,3,0.0,2,58981,72748,0,-0.104510
2026-01-09,31150,202601F2,C,431,0.0,803,58981,72748,-45,-0.104510
2026-01-09,31200,202601F2,C,834,0.0,598,58981,72748,-87,-0.104510
2026-01-09,31250,202601F2,C,353,0.0,599,58981,72748,-36,-0.104510
2026-01-09,31300,202601F2,C,543,0.0,544,58981,72748,-56,-0.104510
2026-01-09,31350,202601F2,C,156,0.0,268,58981,72748,-16,-0.104510
2026-01-09,31350,202601F2,P,1,0.0,0,58981,72748,0,-0.104510
2026-01-09,31400,202601F2,C,1211,0.0,442,58981,72748,-126,-0.104510
2026-01-09,31400,202601F2,P,1,0.0,1,58981,72748,0,-0.104510
2026-01-09,31450,202601F2,C,205,0.0,403,58981,72748,-21,-0.104510
2026-01-09,31500,202601F2,C,548,0.0,510,58981,72748,-57,-0.104510
2026-01-09,31600,202601F2,C,825,0.0,576,58981,72748,-86,-0.104510
2026-01-09,31700,202601F2,C,181,0.0,606,58981,72748,-18,-0.104510
2026-01-09,31800,202601F2,C,70,0.0,401,58981,72748,-7,-0.104510
2026-01-09,31900,202601F2,C,43,0.0,0,58981,72748,-4,-0.104510
2026-01-09,32000,202601F2,C,157,0.0,31,58981,72748,-16,-0.104510
2026-01-09,32100,202601F2,C,69,0.0,16,58981,72748,-7,-0.104510
2026-01-09,32200,202601F2,C,64,0.0,4,58981,72748,-6,-0.104510
2026-01-09,32300,202601F2,C,3,0.0,0,58981,72748,0,-0.104510
2026-01-09,32400,202601F2,C,5,0.0,0,58981,72748,0,-0.104510
2026-01-09,32500,202601F2,C,41,0.0,0,58981,72748,-4,-0.104510
2026-01-09,33200,202601F2,C,5,0.0,0,58981,72748,0,-0.104510
2026-01-09,33600,202601F2,C,2,0.0,0,58981,72748,0,-0.104510
2026-01-09,33700,202601F2,C,4,0.0,0,58981,72748,0,-0.104510
2026-01-09,25800,202601W2,P,253,0.1,52,58981,72748,-26,-0.104510
2026-01-09,25900,202601W2,P,233,0.2,0,58981,72748,-24,-0.104510
2026-01-09,26000,202601W2,P,232,0.3,60,58981,72748,-24,-0.104510
2026-01-09,26100,202601W2,P,5,0.3,13,58981,72748,0,-0.104510
2026-01-09,26200,202601W2,P,19,0.5,26,58981,72748,-1,-0.104510
2026-01-09,26400,202601W2,P,28,0.9,17,58981,72748,-2,-0.104510
2026-01-09,26500,202601W2,P,192,1.0,43,58981,72748,-20,-0.104510
2026-01-09,26600,202601W2,P,152,1.0,2,58981,72748,-15,-0.104510
2026-01-09,26700,202601W2,P,40,1.4,3,58981,72748,-4,-0.104510
2026-01-09,26800,202601W2,P,65,1.5,15,58981,72748,-6,-0.104510
2026-01-09,26900,202601W2,P,8,1.6,4,58981,72748,0,-0.104510
2026-01-09,27000,202601W2,P,289,1.7,179,58981,72748,-30,-0.104510
2026-01-09,27100,202601W2,P,81,2.1,8,58981,72748,-8,-0.104510
2026-01-09,27200,202601W2,P,355,2.6,8,58981,72748,-37,-0.104510
2026-01-09,27300,202601W2,P,45,2.6,31,58981,72748,-4,-0.104510
2026-01-09,27400,202601W2,P,45,2.7,2,58981,72748,-4,-0.104510
2026-01-09,27500,202601W2,P,317,2.7,231,58981,72748,-33,-0.104510
2026-01-09,27600,202601W2,P,54,2.8,28,58981,72748,-5,-0.104510
2026-01-09,27700,202601W2,P,242,3.5,30,58981,72748,-25,-0.104510
2026-01-09,27800,202601W2,P,126,3.6,3,58981,72748,-13,-0.104510
2026-01-09,27850,202601W2,P,79,3.7,0,58981,72748,-8,-0.104510
2026-01-09,27900,202601W2,P,30,3.8,26,58981,72748,-3,-0.104510
2026-01-09,27950,202601W2,P,5,3.9,2,58981,72748,0,-0.104510
2026-01-09,28000,202601W2,P,1953,3.9,1891,58981,72748,-204,-0.104510
2026-01-09,28050,202601W2,P,26,4.4,5,58981,72748,-2,-0.104510
2026-01-09,28100,202601W2,P,31,4.6,171,58981,72748,-3,-0.104510
2026-01-09,28150,202601W2,P,61,4.8,57,58981,72748,-6,-0.104510
2026-01-09,28200,202601W2,C,1,2190.0,0,58981,72748,0,-0.104510
2026-01-09,28200,202601W2,P,258,5.1,108,58981,72748,-26,-0.104510
2026-01-09,28250,202601W2,P,65,5.5,43,58981,72748,-6,-0.104510
2026-01-09,28300,202601W2,C,4,2090.0,0,58981,72748,0,-0.104510
2026-01-09,28300,202601W2,P,134,6.0,173,58981,72748,-14,-0.104510
2026-01-09,28350,202601W2,P,62,6.3,101,58981,72748,-6,-0.104510
2026-01-09,28400,202601W2,P,193,6.9,238,58981,72748,-20,-0.104510
2026-01-09,28450,202601W2,P,29,7.1,28,58981,72748,-3,-0.104510
2026-01-09,28500,202601W2,C,2,1890.0,0,58981,72748,0,-0.104510
2026-01-09,28500,202601W2,P,385,8.1,522,58981,72748,-40,-0.104510
2026-01-09,28550,202601W2,P,75,8.1,124,58981,72748,-7,-0.104510
2026-01-09,28600,202601W2,C,1,1800.0,1,58981,72748,0,-0.104510
2026-01-09,28600,202601W2,P,231,8.3,394,58981,72748,-24,-0.104510
2026-01-09,28650,202601W2,P,110,9.7,182,58981,72748,-11,-0.104510
2026-01-09,28700,202601W2,C,1,1700.0,0,58981,72748,0,-0.104510
2026-01-09,28700,202601W2,P,391,10.0,519,58981,72748,-40,-0.104510
2026-01-09,28750,202601W2,P,92,11.0,238,58981,72748,-9,-0.104510
2026-01-09,28800,202601W2,C,2,1600.0,0,58981,72748,0,-0.104510
2026-01-09,28800,202601W2,P,475,13.0,783,58981,72748,-49,-0.104510
2026-01-09,28850,202601W2,C,20,1550.0,0,58981,72748,-2,-0.104510
2026-01-09,28850,202601W2,P,83,13.5,174,58981,72748,-8,-0.104510
2026-01-09,28900,202601W2,C,22,1500.0,0,58981,72748,-2,-0.104510
2026-01-09,28900,202601W2,P,326,14.0,621,58981,72748,-34,-0.104510
2026-01-09,28950,202601W2,C,21,1450.0,0,58981,72748,-2,-0.104510
2026-01-09,28950,202601W2,P,143,16.0,340,58981,72748,-14,-0.104510
2026-01-09,29000,202601W2,C,23,1410.0,1,58981,72748,-2,-0.104510
2026-01-09,29000,202601W2,P,1387,17.5,2263,58981,72748,-144,-0.104510
2026-01-09,29050,202601W2,C,20,1360.0,0,58981,72748,-2,-0.104510
2026-01-09,29050,202601W2,P,195,19.5,481,58981,72748,-20,-0.104510
2026-01-09,29100,202601W2,C,20,1310.0,0,58981,72748,-2,-0.104510
2026-01-09,29100,202601W2,P,272,21.0,824,58981,72748,-28,-0.104510
2026-01-09,29150,202601W2,C,21,1260.0,0,58981,72748,-2,-0.104510
2026-01-09,29150,202601W2,P,284,22.5,778,58981,72748,-29,-0.104510
2026-01-09,29200,202601W2,C,27,1210.0,0,58981,72748,-2,-0.104510
2026-01-09,29200,202601W2,P,1007,26.0,1883,58981,72748,-105,-0.104510
2026-01-09,29250,202601W2,C,21,1170.0,0,58981,72748,-2,-0.104510
2026-01-09,29250,202601W2,P,509,29.0,1080,58981,72748,-53,-0.104510
2026-01-09,29300,202601W2,C,22,1120.0,1,58981,72748,-2,-0.104510
2026-01-09,29300,202601W2,P,693,31.0,1875,58981,72748,-72,-0.104510
2026-01-09,29350,202601W2,C,20,1070.0,0,58981,72748,-2,-0.104510
2026-01-09,29350,202601W2,P,417,34.0,1143,58981,72748,-43,-0.104510
2026-01-09,29400,202601W2,C,36,1020.0,3,58981,72748,-3,-0.104510
2026-01-09,29400,202601W2,P,759,38.0,2011,58981,72748,-79,-0.104510
2026-01-09,29450,202601W2,C,31,980.0,2,58981,72748,-3,-0.104510
2026-01-09,29450,202601W2,P,341,41.5,1171,58981,72748,-35,-0.104510
2026-01-09,29500,202601W2,C,32,930.0,21,58981,72748,-3,-0.104510
2026-01-09,29500,202601W2,P,1134,46.0,3419,58981,72748,-118,-0.104510
2026-01-09,29550,202601W2,C,25,885.0,0,58981,72748,-2,-0.104510
2026-01-09,29550,202601W2,P,349,51.0,1171,58981,72748,-36,-0.104510
2026-01-09,29600,202601W2,C,20,845.0,9,58981,72748,-2,-0.104510
2026-01-09,29600,202601W2,P,821,57.0,2067,58981,72748,-85,-0.104510
2026-01-09,29650,202601W2,C,12,800.0,0,58981,72748,-1,-0.104510
2026-01-09,29650,202601W2,P,547,61.0,1005,58981,72748,-57,-0.104510
2026-01-09,29700,202601W2,C,42,755.0,30,58981,72748,-4,-0.104510
2026-01-09,29700,202601W2,P,758,68.0,1905,58981,72748,-79,-0.104510
2026-01-09,29750,202601W2,C,11,710.0,0,58981,72748,-1,-0.104510
2026-01-09,29750,202601W2,P,609,76.0,1128,58981,72748,-63,-0.104510
2026-01-09,29800,202601W2,C,14,670.0,20,58981,72748,-1,-0.104510
2026-01-09,29800,202601W2,P,960,83.0,2851,58981,72748,-100,-0.104510
2026-01-09,29850,202601W2,C,8,630.0,1,58981,72748,0,-0.104510
2026-01-09,29850,202601W2,P,422,93.0,1086,58981,72748,-44,-0.104510
2026-01-09,29900,202601W2,C,18,580.0,44,58981,72748,-1,-0.104510
2026-01-09,29900,202601W2,P,1119,100.0,2963,58981,72748,-116,-0.104510
2026-01-09,29950,202601W2,C,35,550.0,24,58981,72748,-3,-0.104510
2026-01-09,29950,202601W2,P,428,113.0,1126,58981,72748,-44,-0.104510
2026-01-09,30000,202601W2,C,160,505.0,404,58981,72748,-16,-0.104510
2026-01-09,30000,202601W2,P,1621,124.0,5345,58981,72748,-169,-0.104510
2026-01-09,30050,202601W2,C,45,472.0,217,58981,72748,-4,-0.104510
2026-01-09,30050,202601W2,P,340,136.0,1458,58981,72748,-35,-0.104510
2026-01-09,30100,202601W2,C,113,435.0,737,58981,72748,-11,-0.104510
2026-01-09,30100,202601W2,P,800,150.0,3022,58981,72748,-83,-0.104510
2026-01-09,30150,202601W2,C,77,401.0,427,58981,72748,-8,-0.104510
2026-01-09,30150,202601W2,P,382,166.0,1971,58981,72748,-39,-0.104510
2026-01-09,30200,202601W2,C,494,367.0,1533,58981,72748,-51,-0.104510
2026-01-09,30200,202601W2,P,848,180.0,3678,58981,72748,-88,-0.104510
2026-01-09,30250,202601W2,C,164,334.0,1118,58981,72748,-17,-0.104510
2026-01-09,30250,202601W2,P,387,200.0,2029,58981,72748,-40,-0.104510
2026-01-09,30300,202601W2,C,542,299.0,3071,58981,72748,-56,-0.104510
2026-01-09,30300,202601W2,P,562,220.0,3043,58981,72748,-58,-0.104510
2026-01-09,30350,202601W2,C,589,273.0,2151,58981,72748,-61,-0.104510
2026-01-09,30350,202601W2,P,448,237.0,1645,58981,72748,-46,-0.104510
2026-01-09,30400,202601W2,C,1043,238.0,3632,58981,72748,-109,-0.104510
2026-01-09,30400,202601W2,P,651,257.0,3049,58981,72748,-68,-0.104510
2026-01-09,30450,202601W2,C,415,213.0,2364,58981,72748,-43,-0.104510
2026-01-09,30450,202601W2,P,255,277.0,849,58981,72748,-26,-0.104510
2026-01-09,30500,202601W2,C,1593,188.0,6566,58981,72748,-166,-0.104510
2026-01-09,30500,202601W2,P,542,304.0,1906,58981,72748,-56,-0.104510
2026-01-09,30550,202601W2,C,573,165.0,2501,58981,72748,-59,-0.104510
2026-01-09,30550,202601W2,P,114,330.0,476,58981,72748,-11,-0.104510
2026-01-09,30600,202601W2,C,983,145.0,4536,58981,72748,-102,-0.104510
2026-01-09,30600,202601W2,P,155,360.0,564,58981,72748,-16,-0.104510
2026-01-09,30650,202601W2,C,474,125.0,1880,58981,72748,-49,-0.104510
2026-01-09,30650,202601W2,P,46,390.0,58,58981,72748,-4,-0.104510
2026-01-09,30700,202601W2,C,1066,107.0,3917,58981,72748,-111,-0.104510
2026-01-09,30700,202601W2,P,55,423.0,115,58981,72748,-5,-0.104510
2026-01-09,30750,202601W2,C,430,92.0,1859,58981,72748,-44,-0.104510
2026-01-09,30750,202601W2,P,29,456.0,48,58981,72748,-3,-0.104510
2026-01-09,30800,202601W2,C,1608,78.0,5599,58981,72748,-168,-0.104510
2026-01-09,30800,202601W2,P,70,493.0,87,58981,72748,-7,-0.104510
2026-01-09,30850,202601W2,C,665,65.0,2471,58981,72748,-69,-0.104510
2026-01-09,30850,202601W2,P,8,530.0,4,58981,72748,0,-0.104510
2026-01-09,30900,202601W2,C,806,56.0,3204,58981,72748,-84,-0.104510
2026-01-09,30900,202601W2,P,10,570.0,13,58981,72748,-1,-0.104510
2026-01-09,30950,202601W2,C,652,45.0,2096,58981,72748,-68,-0.104510
2026-01-09,30950,202601W2,P,9,610.0,10,58981,72748,0,-0.104510
2026-01-09,31000,202601W2,C,1366,36.5,4851,58981,72748,-142,-0.104510
2026-01-09,31000,202601W2,P,12,655.0,13,58981,72748,-1,-0.104510
2026-01-09,31050,202601W2,C,528,29.0,1723,58981,72748,-55,-0.104510
2026-01-09,31050,202601W2,P,5,690.0,5,58981,72748,0,-0.104510
2026-01-09,31100,202601W2,C,1162,24.0,2956,58981,72748,-121,-0.104510
2026-01-09,31100,202601W2,P,14,735.0,0,58981,72748,-1,-0.104510
2026-01-09,31150,202601W2,C,854,18.5,1782,58981,72748,-89,-0.104510
2026-01-09,31150,202601W2,P,8,780.0,0,58981,72748,0,-0.104510
2026-01-09,31200,202601W2,C,1400,14.5,3042,58981,72748,-146,-0.104510
2026-01-09,31200,202601W2,P,5,830.0,3,58981,72748,0,-0.104510
2026-01-09,31250,202601W2,C,1036,11.5,2442,58981,72748,-108,-0.104510
2026-01-09,31250,202601W2,P,5,875.0,0,58981,72748,0,-0.104510
2026-01-09,31300,202601W2,C,1935,8.7,3762,58981,72748,-202,-0.104510
2026-01-09,31350,202601W2,C,583,6.7,1510,58981,72748,-60,-0.104510
2026-01-09,31400,202601W2,C,1074,6.6,1975,58981,72748,-112,-0.104510
2026-01-09,31450,202601W2,C,616,5.3,947,58981,72748,-64,-0.104510
2026-01-09,31500,202601W2,C,1252,4.7,1710,58981,72748,-130,-0.104510
2026-01-09,31600,202601W2,C,1429,2.3,843,58981,72748,-149,-0.104510
2026-01-09,31700,202601W2,C,3085,2.2,2775,58981,72748,-322,-0.104510
2026-01-09,31800,202601W2,C,8778,1.3,8948,58981,72748,-917,-0.104510
2026-01-09,31900,202601W2,C,249,1.1,574,58981,72748,-26,-0.104510
2026-01-09,32000,202601W2,C,1190,0.8,1362,58981,72748,-124,-0.104510
